Year,Region,Temperature,Humidity_PER,Rainfall,Leaf_type,Disease,Image_URL,VARI,ExG,CIVE,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,LBP_Feature,Edge_Density
2557,Central,29.2,63.9,138.2,1,Healthy,images\image_02955.jpg,0.3017613707963049,114.466966113023,-25.740291017647138,39.43895207942465,0.5074121746905998,0.05465993013912639,0.0412300079999489,6.303381962864721
2557,East,29.1,79.8,188.4,1,Healthy,images\image_02956.jpg,0.2903578843882505,68.02203936913621,-7.172117581344862,141.4348030018762,0.23962241321978453,0.027244580532966852,0.08729768018277753,7.633289124668435
2557,East,34.9,88.6,102.4,1,Healthy,images\image_02957.jpg,0.10553884678624377,65.36651738899786,-5.204879328743977,231.71491752657911,0.2575838873870995,0.04900993440194046,0.08766629758790263,16.5407824933687
2557,East,33.8,65.1,137.8,1,Healthy,images\image_02958.jpg,0.15478066589047687,78.76514860930311,-10.872863318692682,70.55404354283928,0.2601806788444795,0.02382132893930001,0.07030295676202196,6.1646220159151195
2557,Northeast,30.8,71.7,110.5,1,Healthy,images\image_02959.jpg,0.06373961919648069,33.625192460369334,6.848322657624865,106.4685688405797,0.29322130484775144,0.024379928511686834,0.07473914256521617,6.076492162379421
2557,South,32.0,88.1,141.6,1,Healthy,images\image_02960.jpg,0.0970249348849115,30.623948073637756,7.707702768402363,35.67193538647343,0.43495753131201126,0.03732227600619394,0.054796476363861604,3.515474276527331
2557,South,25.8,66.6,153.6,1,Healthy,images\image_02961.jpg,0.10806298252795134,24.607087688361098,10.014916743266554,49.356200935990344,0.4116723071271871,0.03744875696724399,0.057187221333432535,4.567298030546624
2557,South,33.3,54.4,190.1,1,Healthy,images\image_02962.jpg,0.05639993463998856,59.23345493183657,-2.686181420674726,5.738606125799695,0.5852488963017192,0.049607332551636615,0.038474037033753614,1.0782493368700266
2557,North,23.58,76.23,193.8,0,NotSugarCane,images\image_02963.jpg,-0.23705887265032013,-26.73664354387246,32.128858299866124,28.182458809185576,0.7682542999676543,0.5500931554852804,0.09981432744423258,3.931617729150385
2557,South,26.89,78.64,273.25,0,NotSugarCane,images\image_02964.jpg,-0.15279416659810544,6.689489717545328,19.66692352796499,26.465225885225884,0.5962934565024745,0.16587027512630972,0.05940705309833862,7.205936128717699
2557,Northeast,29.58,51.05,198.0,0,NotSugarCane,images\image_02965.jpg,-0.12016466249444853,-4.28507801378455,22.51538806818982,30.060738651680737,0.6634271988626892,0.11620106605101692,0.053879510090806035,6.803114519935412
2557,Central,26.72,57.33,112.05,0,NotSugarCane,images\image_02966.jpg,-0.2132285453436555,7.685101229660912,20.313693634331134,24.221624502272455,0.8570207447413798,0.7906438584879835,0.14258996889308587,5.05188679245283
2557,North,35.57,71.74,251.9,0,NotSugarCane,images\image_02967.jpg,-0.09880422864692173,-0.31570059621377233,22.06658996613649,39.03255442124524,0.270301716974901,0.020486168860198245,0.061494907725587564,8.929135370433595
2557,Central,28.5,73.08,299.85,0,NotSugarCane,images\image_02968.jpg,-0.07921307432715056,57.93157381676391,-0.2862259831808138,14.205524950099804,0.6877326105251512,0.29998747267015813,0.05978531375102385,3.945287616256848
2557,South,32.47,78.25,137.76,0,NotSugarCane,images\image_02969.jpg,-0.34943308542726265,-46.25914180311954,42.260954239207805,24.43946399345336,0.6974335490325609,0.48388547852765873,0.08333798566439614,4.711640319426336
2557,East,25.51,55.39,228.78,0,NotSugarCane,images\image_02970.jpg,-0.10722667062652026,28.326237808158705,11.291930430973824,42.2128164556962,0.5648907014844053,0.055816429321898,0.0432302988505819,6.606026785714286
2557,Northeast,25.25,59.31,161.7,0,NotSugarCane,images\image_02971.jpg,-0.3532559448941275,-47.438668354807476,44.060347073061735,40.73023300229182,0.6197385406160933,0.2734009077411395,0.06244170302754925,6.970635775862069
2557,South,24.91,71.69,203.27,0,NotSugarCane,images\image_02972.jpg,-0.18225681435860716,-9.6650698056392,25.597947703561758,24.651911538309708,0.676099666253499,0.27740292850588727,0.07351915756347101,5.51677862264597
2557,North,32.54,82.03,122.38,0,NotSugarCane,images\image_02973.jpg,-0.06764927009864895,4.877981597608861,18.22863985524233,40.94063525765395,0.8022820951874294,0.6350856606630891,0.11149692853306245,5.925719608416131
2557,East,22.72,78.68,253.04,0,NotSugarCane,images\image_02974.jpg,-0.11939892951527512,41.491541940940685,7.065426317434626,7.851251238316751,0.6839027528142223,0.289879985688905,0.06144961610066563,2.7484111989007216
2557,South,28.18,56.58,282.23,0,NotSugarCane,images\image_02975.jpg,-0.048292950707970184,17.117347661785544,14.636585167690122,203.75081013710016,0.11502652795407899,0.01275996465816024,0.07588789137795719,62.99539953580902
2557,Northeast,34.29,84.59,295.72,0,NotSugarCane,images\image_02976.jpg,-0.31737579893624734,-19.41123428632048,30.019737667745186,24.84983467581544,0.5411596705410673,0.15509366453117276,0.052188984956582446,2.8949962797619047
2557,East,35.11,87.47,223.64,0,NotSugarCane,images\image_02977.jpg,-0.36460805054727524,-38.70656552179825,39.878405933366366,21.897274773567716,0.584189946168474,0.3251115904210562,0.06393665338091553,4.984196247193414
2557,Northeast,32.33,67.06,174.31,0,NotSugarCane,images\image_02978.jpg,-0.3130692299222501,-26.715262604191956,33.69838060613417,34.279965657546015,0.6726641717465213,0.5140383882645254,0.08952212211367118,3.4937030284991444
2557,Central,30.36,45.5,290.79,0,NotSugarCane,images\image_02979.jpg,-0.25316769347295576,-13.943566218936668,28.48055834625919,69.77111145457005,0.5886259436588381,0.12189398280555269,0.05363713747315384,12.997382198952879
2557,Northeast,24.01,53.14,192.8,0,NotSugarCane,images\image_02980.jpg,-0.232508716047268,-3.2089083292262197,22.467833501724982,61.98929279202763,0.7090505665137697,0.6005485731850303,0.10773229740762393,11.269405025534414
2557,North,22.12,52.56,278.87,0,NotSugarCane,images\image_02981.jpg,-0.13874097815729297,7.496334408573485,17.9072190544107,45.42608756008259,0.4376611951269291,0.06152601790013041,0.05617192491341085,9.037812727083983
2557,East,21.65,68.45,222.24,0,NotSugarCane,images\image_02982.jpg,-0.13121476449165753,-4.004924739311203,22.596565447895586,31.322844935049304,0.6597913688214894,0.15725364313130336,0.06888672024543487,6.519326822402636
2557,South,34.48,72.29,143.34,0,NotSugarCane,images\image_02983.jpg,-0.36460805054727524,-38.70656552179825,39.878405933366366,21.897274773567716,0.584189946168474,0.3251115904210562,0.06393665338091553,4.984196247193414
2557,Central,22.72,53.33,128.97,0,NotSugarCane,images\image_02984.jpg,-0.2355284265930203,23.02707860474045,14.322566218932435,43.41706344459066,0.5206618916198716,0.09654710120283261,0.06456593805137105,8.11317486860965
2557,East,20.65,58.46,157.31,0,NotSugarCane,images\image_02985.jpg,-0.19146742382156334,-2.5795595180966333,22.111290161139593,27.464089947224842,0.708791602472483,0.29418642400158285,0.06802143909091278,3.636149577436106
2557,Central,24.18,80.46,207.03,0,NotSugarCane,images\image_02986.jpg,-0.1627474323789762,15.47662543609261,16.136951046622258,12.505915795362622,0.5874113533145613,0.08022547103567373,0.062207794060877356,5.346184329710145
2557,Northeast,20.47,80.48,218.53,0,NotSugarCane,images\image_02987.jpg,-0.1031829695049872,47.553906984778976,4.666880545691849,25.838179487179488,0.7073117771901565,0.17840189670524137,0.050489186395925284,4.45063164893617
2557,North,19.98,62.93,151.5,0,NotSugarCane,images\image_02988.jpg,-0.17906961901689186,12.96935101543981,19.51658301300531,18.822018900860773,0.5999911695754695,0.3458801316237105,0.07239691975145739,7.702072072072072
2557,North,23.74,81.6,150.49,0,NotSugarCane,images\image_02989.jpg,-0.21923721807678992,-5.54784028499332,25.986755981891044,20.652464636190693,0.5556201960076759,0.10169220262265607,0.05044341493208535,5.821360153256705
2557,Northeast,32.71,56.9,216.0,0,NotSugarCane,images\image_02990.jpg,-0.298922625909957,-26.378557061107387,34.59355429887889,60.87413454053832,0.41694825469938124,0.2231882351718647,0.058033003385245197,20.3882320509679
2557,South,33.72,63.43,108.49,0,NotSugarCane,images\image_02991.jpg,-0.19878844890251496,25.690911277861563,14.089877418832515,22.736813792209475,0.5037337912977745,0.07437991139427912,0.052995268816040046,7.101286693391956
2557,Central,26.01,60.64,205.84,0,Yellow,images\image_02992.jpg,0.166044860023497,83.67990248299598,-12.670341596328779,19.66777282676673,0.33396272249838393,0.02834366614267945,0.050151422628067564,1.4567307692307692
2557,East,36.31,78.57,224.12,0,NotSugarCane,images\image_02993.jpg,-0.20310336730939219,-0.07988415720599239,24.416884006750312,25.552170303605315,0.49985127394094075,0.16318982779985544,0.05003728108519797,9.198271780303031
2557,Central,21.25,85.09,139.4,0,NotSugarCane,images\image_02994.jpg,-0.1709303046607069,15.18550729967271,15.648449816129146,25.21447888772633,0.53351777650904,0.04884567388769249,0.0412232174790225,6.049344201359388
2557,North,24.7,82.7,116.3,0,Yellow,images\image_02995.jpg,0.1126647312827145,81.12634355527827,-11.215149047961278,63.93354440275172,0.2074681257816382,0.02367577477328174,0.10085956862428065,2.105769230769231
2557,North,18.3,60.9,193.5,0,Yellow,images\image_02996.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557,Central,35.1,58.8,153.8,0,Yellow,images\image_02997.jpg,0.07034074689290991,97.11954479081372,-17.00998373576403,16.025330284552844,0.4175885459656219,0.0316100952200353,0.04667288446853304,1.2105437665782492
2557,East,30.96,78.73,290.51,0,Yellow,images\image_02998.jpg,0.07034074689290991,97.11954479081372,-17.00998373576403,16.025330284552844,0.4175885459656219,0.0316100952200353,0.04667288446853304,1.2105437665782492
2557,North,18.3,60.9,193.5,0,Yellow,images\image_02999.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2557,Central,33.6,75.3,196.0,0,Yellow,images\image_03000.jpg,-0.05937039296675686,25.3106726747897,11.064990054682807,40.51542370231394,0.3383182615328698,0.020724658183022,0.06534781239397214,1.1866710875331565
2557,Central,31.5,63.91,128.65,0,Yellow,images\image_03001.jpg,0.1126647312827145,81.12634355527827,-11.215149047961278,63.93354440275172,0.2074681257816382,0.02367577477328174,0.10085956862428065,2.105769230769231
2557,East,31.7,69.3,196.9,0,Yellow,images\image_03002.jpg,0.05110166671519176,76.84260363956875,-9.287620756599132,32.290525328330205,0.32275513353236307,0.026339762089087095,0.05181733682243887,2.6802055702917773
2557,Central,30.52,64.95,229.84,0,Yellow,images\image_03003.jpg,0.11933347800400641,102.89279766566098,-19.95535137073619,20.156498202001252,0.3998473381930591,0.03762667947150687,0.05524189590783753,1.0767572944297081
2557,Central,29.14,79.0,107.61,0,Yellow,images\image_03004.jpg,0.004235230283737869,84.42798105965576,-11.316626735259906,12.311835522201376,0.4563706338432734,0.0403458127452362,0.05452194186745057,1.3856100795755968
2557,Central,35.2,83.7,137.5,0,Yellow,images\image_03005.jpg,0.02307441965164106,67.13982137024468,-4.97404470145816,60.460406894934344,0.4078346570864748,0.034180289327733995,0.04744249117822229,10.645722811671087
2557,East,36.2,81.1,123.3,0,Yellow,images\image_03006.jpg,0.04021804497740801,45.107662615301365,3.1744274386893996,70.63946216385241,0.23370440050282915,0.025440021135280058,0.0826829388676403,3.671419098143236
2557,Central,31.57,73.88,125.67,0,Yellow,images\image_03007.jpg,-0.0032542621778681854,45.68172379191972,3.3147057274887706,48.26251563477173,0.2921494723086359,0.023082585526465946,0.06880660816721938,2.1669429708222814
2557,Central,26.01,60.64,205.84,0,Yellow,images\image_03008.jpg,0.166044860023497,83.67990248299598,-12.670341596328779,19.66777282676673,0.33396272249838393,0.02834366614267945,0.050151422628067564,1.4567307692307692
2557,East,36.2,81.1,123.3,0,Yellow,images\image_03009.jpg,0.04021804497740801,45.107662615301365,3.1744274386893996,70.63946216385241,0.23370440050282915,0.025440021135280058,0.0826829388676403,3.671419098143236
2557,East,34.2,67.2,182.9,0,Yellow,images\image_03010.jpg,0.0315925811561928,114.19064594200239,-23.41939818877619,8.359818986504031,0.5869411434784737,0.052135997666120634,0.05625981898714062,2.718998673740053
2557,East,34.68,49.87,290.28,0,NotSugarCane,images\image_03011.jpg,-0.15182105149748243,13.315273933014936,19.016130725823615,4.375264910687254,0.741999541964128,0.3967696602470921,0.07362085004810129,0.9181385869565217
2557,Central,28.27,45.28,159.71,0,NotSugarCane,images\image_03012.jpg,-0.3076837995656937,-27.79983970661453,34.31015435585131,26.917587301587304,0.5351727321914639,0.3752983040506425,0.07003040622369802,8.057353976073188
2557,South,28.9,70.26,292.75,0,NotSugarCane,images\image_03013.jpg,-0.2759601105851784,-32.05295779067943,36.33212111250588,19.31530064754857,0.7030913816298494,0.20380733436117524,0.06592516834015988,3.156963890935888
2557,Northeast,29.71,78.38,242.64,0,NotSugarCane,images\image_03014.jpg,-0.374683092152868,-36.9707233065442,38.571584742951906,36.098727581056345,0.5783597579172735,0.44003384118603733,0.078183750159953,8.32627403522926
2557,North,27.66,85.26,189.49,0,NotSugarCane,images\image_03015.jpg,-0.2356757484158829,-16.986784813994348,30.534373127848642,22.86062233987335,0.7970732330039191,0.7253550873837995,0.12771969573035924,7.258728760878574
2557,Northeast,29.1,61.1,145.8,0,Yellow,images\image_03016.jpg,0.06899272642842932,57.96743364338775,-2.031756777207814,44.57696020950594,0.37921847516705764,0.023078145338648177,0.06769058133719806,2.1933023872679045
2557,South,32.7,83.5,112.6,0,Yellow,images\image_03017.jpg,0.008922942659251601,48.74019878824185,2.2550849506993638,40.42382934646654,0.31575807707991216,0.025986145768617647,0.06590372461375686,2.1177055702917773
2557,South,25.0,67.3,124.4,0,Yellow,images\image_03018.jpg,-0.010693545751857842,48.89890056443665,2.3605461270174386,5.699400851575572,0.6128952658374067,0.04745386175791644,0.04435528096026983,0.7266246684350133
2557,South,25.5,89.4,150.2,0,Yellow,images\image_03019.jpg,0.0712483948777299,67.39167227117201,-5.562789800366394,11.444848342714195,0.3959532550792765,0.031279588963046445,0.0585307866356749,0.261604774535809
2557,South,26.0,79.3,188.9,0,Yellow,images\image_03020.jpg,0.04275486223757371,95.56577243146684,-16.43011967786145,3.6138313677334466,0.7487186476570536,0.06623394664437854,0.04092649907895871,0.30437665782493367
2557,Central,30.52,64.95,229.84,0,Yellow,images\image_03021.jpg,0.11933347800400641,102.89279766566098,-19.95535137073619,20.156498202001252,0.3998473381930591,0.03762667947150687,0.05524189590783753,1.0767572944297081
2557,Central,35.2,83.7,137.5,0,Yellow,images\image_03022.jpg,0.02307441965164106,67.13982137024468,-4.97404470145816,60.460406894934344,0.4078346570864748,0.034180289327733995,0.04744249117822229,10.645722811671087
2557,Central,33.4,67.5,108.5,0,Yellow,images\image_03023.jpg,0.029716233891489013,97.10438855416915,-17.089870312706275,66.76193714821764,0.4625666281570395,0.04050291606791826,0.046012048430735406,15.120358090185677
2557,Central,22.2,66.6,162.1,0,Yellow,images\image_03024.jpg,-0.03024163161403086,39.843331367863534,5.667785141565541,7.91527584449863,0.5610576855864952,0.0494026197522463,0.08332829046900493,4.465683023872679
2557,Central,33.6,75.3,196.0,0,Yellow,images\image_03025.jpg,-0.05937039296675686,25.3106726747897,11.064990054682807,40.51542370231394,0.3383182615328698,0.020724658183022,0.06534781239397214,1.1866710875331565
2557,East,31.7,69.3,196.9,0,Yellow,images\image_03026.jpg,0.05110166671519176,76.84260363956875,-9.287620756599132,32.290525328330205,0.32275513353236307,0.026339762089087095,0.05181733682243887,2.6802055702917773
2557,East,34.2,67.2,182.9,0,Yellow,images\image_03027.jpg,0.0315925811561928,114.19064594200239,-23.41939818877619,8.359818986504031,0.5869411434784737,0.052135997666120634,0.05625981898714062,2.718998673740053
2557,East,36.2,81.1,123.3,0,Yellow,images\image_03028.jpg,0.04021804497740801,45.107662615301365,3.1744274386893996,70.63946216385241,0.23370440050282915,0.025440021135280058,0.0826829388676403,3.671419098143236
2557,East,24.9,64.5,128.6,0,Yellow,images\image_03029.jpg,0.03309182922454118,69.7047757811912,-6.553695999347796,4.686078633106025,0.6695865105717378,0.05106509183994841,0.04767044563963343,0.517738726790451
2557,North,26.0,82.4,131.9,0,Yellow,images\image_03030.jpg,0.08073409910680421,104.10222528291415,-19.99755167744191,12.47482997185741,0.4938901014558035,0.041857313073113966,0.045922901322315184,1.796419098143236
2557,North,23.9,59.1,166.3,0,Yellow,images\image_03031.jpg,-0.10311643121084049,23.786942254440465,13.170777561970484,26.586475922451534,0.5359493707904439,0.05298195897661072,0.04078044918295107,3.507791777188329
2557,North,35.99,63.09,150.3,0,NotSugarCane,images\image_03032.jpg,-0.2586648568815834,-26.64522776853233,34.20499360066567,15.811471642614212,0.5520772042687684,0.3291656456274388,0.06638327612755407,2.6846755946921053
2557,East,35.2,86.4,196.1,0,Yellow,images\image_03033.jpg,0.033710367648298135,62.08445209669015,-3.3767862067012593,68.52790415884928,0.24310506930595097,0.01917345239748417,0.07421813772901954,5.443965517241379
2557,East,32.1,69.3,132.4,0,Yellow,images\image_03034.jpg,-0.0032542621778681854,45.68172379191972,3.3147057274887706,48.26251563477173,0.2921494723086359,0.023082585526465946,0.06880660816721938,2.1669429708222814
2557,East,30.96,78.73,290.51,0,Yellow,images\image_03035.jpg,0.07034074689290991,97.11954479081372,-17.00998373576403,16.025330284552844,0.4175885459656219,0.0316100952200353,0.04667288446853304,1.2105437665782492
2557,East,34.43,76.74,248.47,0,Yellow,images\image_03036.jpg,0.02307441965164106,67.13982137024468,-4.97404470145816,60.460406894934344,0.4078346570864748,0.034180289327733995,0.04744249117822229,10.645722811671087
2557,North,28.81,68.81,111.88,0,Yellow,images\image_03037.jpg,0.029716233891489013,97.10438855416915,-17.089870312706275,66.76193714821764,0.4625666281570395,0.04050291606791826,0.046012048430735406,15.120358090185677
2557,Central,30.76,87.35,194.77,0,Yellow,images\image_03038.jpg,-0.03024163161403086,39.843331367863534,5.667785141565541,7.91527584449863,0.5610576855864952,0.0494026197522463,0.08332829046900493,4.465683023872679
2557,Central,29.81,88.54,227.64,0,Yellow,images\image_03039.jpg,-0.05937039296675686,25.3106726747897,11.064990054682807,40.51542370231394,0.3383182615328698,0.020724658183022,0.06534781239397214,1.1866710875331565
2557,Central,25.26,65.74,219.3,0,Yellow,images\image_03040.jpg,-0.039436612417969245,40.46977297866304,5.216370569259799,74.3293914165103,0.301043251901118,0.019220073905957896,0.07142826846757798,1.8362068965517242
2557,South,33.32,84.68,136.71,0,Yellow,images\image_03041.jpg,-0.019069822857054573,39.135540997208366,5.574344881723025,80.20462398373985,0.27496711367667337,0.024865873612359063,0.07216132628520204,4.268733421750663
2557,East,34.05,61.05,209.05,0,Yellow,images\image_03042.jpg,0.033710367648298135,62.08445209669015,-3.3767862067012593,68.52790415884928,0.24310506930595097,0.01917345239748417,0.07421813772901954,5.443965517241379
2557,North,30.8,51.8,171.6,0,Yellow,images\image_03043.jpg,-0.03692889897033927,50.94646721629525,1.5019911121378247,85.62702083256058,0.7240486606885068,0.05695053032392536,0.04408618750323297,8.22065649867374
2557,North,21.0,84.7,167.7,0,Yellow,images\image_03044.jpg,0.008053261748980906,69.24315855702085,-5.409421099095289,9.296421591619762,0.6117511515624067,0.06170298634880339,0.03858085795144631,1.3980437665782492
2557,North,34.2,64.0,158.9,0,Yellow,images\image_03045.jpg,0.12815390610946792,128.51975956888214,-29.92509673996724,10.574927689180738,0.478202122288741,0.042635456814987024,0.04651984472729889,0.774867374005305
2557,North,34.7,53.1,115.6,0,Yellow,images\image_03046.jpg,-0.0599700156772549,34.06472478367444,8.193719371295922,42.89219043151971,0.35521498033790955,0.02446527714174959,0.05898376728788679,2.260941644562334
2557,Northeast,22.1,61.4,112.9,0,Yellow,images\image_03047.jpg,0.028425552902730362,103.32062995761112,-19.149567167499065,7.603308689311575,0.5927373140994567,0.06263237440407156,0.0408349469898155,1.0653183023872679
2557,Northeast,36.4,59.1,151.8,0,Yellow,images\image_03048.jpg,0.09470353019345579,110.6448975059585,-22.44034423860154,5.685643370856786,0.5266118986352173,0.03802543705016569,0.05099849233988184,0.0
2557,South,28.67,75.87,146.42,0,Yellow,images\image_03049.jpg,0.12815390610946792,128.51975956888214,-29.92509673996724,10.574927689180738,0.478202122288741,0.042635456814987024,0.04651984472729889,0.774867374005305
2557,Central,31.57,73.88,125.67,0,Yellow,images\image_03050.jpg,-0.0032542621778681854,45.68172379191972,3.3147057274887706,48.26251563477173,0.2921494723086359,0.023082585526465946,0.06880660816721938,2.1669429708222814
2557,Northeast,34.56,89.31,175.39,0,Yellow,images\image_03051.jpg,0.05110166671519176,76.84260363956875,-9.287620756599132,32.290525328330205,0.32275513353236307,0.026339762089087095,0.05181733682243887,2.6802055702917773
2557,Central,27.11,68.61,109.95,0,Yellow,images\image_03052.jpg,0.0315925811561928,114.19064594200239,-23.41939818877619,8.359818986504031,0.5869411434784737,0.052135997666120634,0.05625981898714062,2.718998673740053
2557,East,32.67,83.39,194.74,0,Yellow,images\image_03053.jpg,0.04021804497740801,45.107662615301365,3.1744274386893996,70.63946216385241,0.23370440050282915,0.025440021135280058,0.0826829388676403,3.671419098143236
2557,Northeast,19.7,65.2,122.2,0,Yellow,images\image_03054.jpg,0.0034166319071945255,69.77031606210357,-6.112140766527166,45.281441525953724,0.31213715506037937,0.022563932753207883,0.0653102703968824,1.7780172413793103
2557,Northeast,35.8,79.9,130.2,0,Yellow,images\image_03055.jpg,-0.0021326234814577683,49.51041571141047,2.2162092344114175,22.03348577235773,0.5799505751245961,0.0532721611098685,0.05072864118391314,2.0465848806366047
2557,Northeast,33.7,45.1,156.8,0,Yellow,images\image_03056.jpg,0.166044860023497,83.67990248299598,-12.670341596328779,19.66777282676673,0.33396272249838393,0.02834366614267945,0.050151422628067564,1.4567307692307692
2557,Northeast,22.3,73.6,168.3,0,Yellow,images\image_03057.jpg,-0.0021326234814577683,49.51041571141047,2.2162092344114175,22.03348577235773,0.5799505751245961,0.0532721611098685,0.05072864118391314,2.0465848806366047
2557,East,27.83,63.99,126.36,0,Yellow,images\image_03058.jpg,-0.0599700156772549,34.06472478367444,8.193719371295922,42.89219043151971,0.35521498033790955,0.02446527714174959,0.05898376728788679,2.260941644562334
2557,Central,29.14,79.0,107.61,0,Yellow,images\image_03059.jpg,0.004235230283737869,84.42798105965576,-11.316626735259906,12.311835522201376,0.4563706338432734,0.0403458127452362,0.05452194186745057,1.3856100795755968
2557,South,27.85,84.89,282.3,0,Yellow,images\image_03060.jpg,0.07864036938275792,96.8171953010279,-17.142024938116226,9.786716307066916,0.49731568175789514,0.03874135822401599,0.04498411066874168,0.7778514588859416
2557,Central,25.38,63.34,151.06,0,Yellow,images\image_03061.jpg,-0.007602550360085441,48.99396521338736,1.8920519954321373,47.24591541588492,0.34409387067128416,0.026579748932134117,0.05858444242125689,1.406498673740053
2557,Central,28.03,86.3,100.66,0,Yellow,images\image_03062.jpg,0.04367078970273459,61.10258817821186,-2.829264150294945,15.556025250156349,0.47961966576262216,0.03365752746117011,0.05316347227198846,1.4040119363395225
2557,Central,24.2,56.1,196.7,0,Yellow,images\image_03063.jpg,-0.039436612417969245,40.46977297866304,5.216370569259799,74.3293914165103,0.301043251901118,0.019220073905957896,0.07142826846757798,1.8362068965517242
2557,Central,24.0,83.9,111.0,0,Yellow,images\image_03064.jpg,-0.019069822857054573,39.135540997208366,5.574344881723025,80.20462398373985,0.27496711367667337,0.024865873612359063,0.07216132628520204,4.268733421750663
2557,Central,32.04,76.85,224.98,0,NotSugarCane,images\image_03065.jpg,-0.5332730314536024,-87.57150337749384,58.95570595643294,26.170243184911264,0.7017688422283779,0.3899540331180994,0.08349722267224884,2.7237762237762237
2557,North,31.23,72.48,177.4,0,NotSugarCane,images\image_03066.jpg,-0.27793718294459335,-2.3546179713771798,24.48132845728734,43.28909423686443,0.5343753534172138,0.36952218095421513,0.06812311082732642,8.691891530857601
2557,Central,37.53,61.49,218.08,0,NotSugarCane,images\image_03067.jpg,-0.2561084965317029,1.4489210221314641,24.0319995704325,25.737836978763138,0.547460709707122,0.3314276131030844,0.06108964790459371,4.391414141414141
2557,East,36.5,71.7,133.1,0,Rust,images\image_03068.jpg,-0.015155994742565241,18.89474443404119,13.415583086015664,18.671648810111584,0.46532378810604863,0.041204609434418185,0.045628922337010054,2.5198224852071007
2557,Northeast,25.7,64.11,246.23,0,Yellow,images\image_03069.jpg,0.03309182922454118,69.7047757811912,-6.553695999347796,4.686078633106025,0.6695865105717378,0.05106509183994841,0.04767044563963343,0.517738726790451
2557,East,27.49,78.79,209.73,0,Yellow,images\image_03070.jpg,0.0034166319071945255,69.77031606210357,-6.112140766527166,45.281441525953724,0.31213715506037937,0.022563932753207883,0.0653102703968824,1.7780172413793103
2557,Central,27.18,62.6,173.53,0,Yellow,images\image_03071.jpg,-0.0021326234814577683,49.51041571141047,2.2162092344114175,22.03348577235773,0.5799505751245961,0.0532721611098685,0.05072864118391314,2.0465848806366047
2557,Central,31.69,70.36,131.05,0,Yellow,images\image_03072.jpg,0.03251570750493271,75.53103819676227,-8.705178727225078,21.287150171982496,0.3413896688464504,0.025590135020118438,0.06741091735475224,0.9414787798408488
2557,Central,26.01,60.64,205.84,0,Yellow,images\image_03073.jpg,0.166044860023497,83.67990248299598,-12.670341596328779,19.66777282676673,0.33396272249838393,0.02834366614267945,0.050151422628067564,1.4567307692307692
2557,North,33.8,88.88,262.55,0,Yellow,images\image_03074.jpg,0.09082962617684785,88.0143596472046,-14.066708363454728,98.63876446216388,0.25448386662403416,0.021664942595621656,0.08759844930413388,3.5062997347480107
2557,South,28.48,89.11,150.62,0,Yellow,images\image_03075.jpg,-0.012650098346769731,57.9355792656237,-1.7601256272646397,84.04078525641026,0.31023054597839406,0.024582048214553443,0.07483949255777718,3.4177718832891246
2557,Central,29.47,71.37,279.44,0,Yellow,images\image_03076.jpg,0.027038406051707733,84.32328670563786,-12.09248448423936,33.55353345841151,0.34344626908421483,0.0274366624038063,0.0558705667187639,3.6251657824933687
2557,South,33.74,89.42,191.39,0,Yellow,images\image_03077.jpg,-0.03045932693482367,30.370550449690544,9.18007367693444,35.41842753283302,0.33528179627081034,0.024241944313224597,0.05588616510902432,1.81631299734748
2557,Central,33.71,80.06,168.77,0,Yellow,images\image_03078.jpg,0.08073409910680421,104.10222528291415,-19.99755167744191,12.47482997185741,0.4938901014558035,0.041857313073113966,0.045922901322315184,1.796419098143236
2557,South,26.44,73.26,226.93,0,Yellow,images\image_03079.jpg,-0.10311643121084049,23.786942254440465,13.170777561970484,26.586475922451534,0.5359493707904439,0.05298195897661072,0.04078044918295107,3.507791777188329
2557,Central,31.5,63.91,128.65,0,Yellow,images\image_03080.jpg,0.1126647312827145,81.12634355527827,-11.215149047961278,63.93354440275172,0.2074681257816382,0.02367577477328174,0.10085956862428065,2.105769230769231
2557,Central,35.0,71.05,165.14,0,Yellow,images\image_03081.jpg,0.11053304678196266,64.93621335655001,-4.9772291012124406,98.28952861163228,0.21764592892045614,0.018228087291743533,0.07371564247205922,8.422579575596817
2557,North,34.22,63.04,118.42,0,Yellow,images\image_03082.jpg,-0.03692889897033927,50.94646721629525,1.5019911121378247,85.62702083256058,0.7240486606885068,0.05695053032392536,0.04408618750323297,8.22065649867374
2557,Central,32.88,80.73,231.41,0,Yellow,images\image_03083.jpg,0.008053261748980906,69.24315855702085,-5.409421099095289,9.296421591619762,0.6117511515624067,0.06170298634880339,0.03858085795144631,1.3980437665782492
2557,Central,28.1,82.3,115.1,0,Rust,images\image_03084.jpg,-0.041981812234361884,33.47403141545709,7.975310214553172,58.33305273032487,0.28745606348097286,0.022759769280408956,0.0492807903068268,7.187592455621302
2557,North,35.0,55.5,113.2,0,Rust,images\image_03085.jpg,-0.04168605099733146,18.279608372344608,13.489673255087725,88.58270958822948,0.29413099869533127,0.021261590962970194,0.05407532084514757,7.352625739644971
